text_id	sentence_id	sentence_word_id	word_id	word
5	2	2	29	that
5	2	3	30	he
5	2	4	31	would
5	2	5	32	grow
5	2	6	33	and
5	2	7	34	then
5	2	8	35	pulled
5	2	9	36	her
5	2	10	37	pajama
5	2	11	38	bottoms
5	2	12	39	up
5	2	13	40	again
5	2	14	41	before
5	2	15	42	she
5	2	16	43	got
5	2	17	44	into
5	2	18	45	bed,
5	2	19	46	for
5	2	20	47	they
5	2	21	48	were
5	2	22	49	always
5	2	23	50	falling
5	2	24	51	down.
5	3	0	52	Usually,
5	3	1	53	Abby's
5	3	2	54	mom
5	3	3	55	got
5	3	4	56	up
5	3	5	57	at
5	3	6	58	the
5	3	7	59	crack
5	3	8	60	of
5	3	9	61	dawn,
5	3	10	62	but
5	3	11	63	it
5	3	12	64	was
5	3	13	65	Abby
5	3	14	66	who
5	3	15	67	jumped
5	3	16	68	out
5	3	17	69	of
5	3	18	70	bed
5	3	19	71	first
5	3	20	72	the
5	3	21	73	next
5	3	22	74	morning
5	3	23	75	and
5	3	24	76	switched
5	3	25	77	on
5	3	26	78	the
5	3	27	79	light
5	3	28	80	in
5	3	29	81	her
5	3	30	82	fish
5	3	31	83	tank,
5	3	32	84	which
5	3	33	85	contained
5	3	34	86	three
5	3	35	87	fish.
5	4	0	88	At
5	4	1	89	first,
5	4	2	90	she
5	4	3	91	could
5	4	4	92	see
5	4	5	93	neither
5	4	6	94	hide
5	4	7	95	nor
5	4	8	96	hair
5	4	9	97	of
5	4	10	98	the
5	4	11	99	snail,
5	4	12	100	but
5	4	13	101	then
5	4	14	102	she
5	4	15	103	spotted
5	4	16	104	him.
5	5	0	105	It
5	5	1	106	had
5	5	2	107	taken
5	5	3	108	Abby
5	5	4	109	a
5	5	5	110	while
5	5	6	111	to
5	5	7	112	find
5	5	8	113	Sticky
5	5	9	114	because
5	5	10	115	he
5	5	11	116	was
5	5	12	117	clinging
5	5	13	118	to
5	5	14	119	the
5	5	15	120	glass
5	5	16	121	near
5	5	17	122	the
5	5	18	123	bottom,
5	5	19	124	right
5	5	20	125	next
5	5	21	126	to
5	5	22	127	the
5	5	23	128	gravel.
5	6	0	129	At
5	6	1	130	school
5	6	2	131	that
5	6	3	132	day,
5	6	4	133	Abby,
5	6	5	134	encouraged
5	6	6	135	by
5	6	7	136	her
5	6	8	137	teacher,
5	6	9	138	wrote
5	6	10	139	excitedly
5	6	11	140	about
5	6	12	141	the
5	6	13	142	small
5	6	14	143	and
5	6	15	144	mysterious
5	6	16	145	Mr.
5	6	17	146	Sticky,
5	6	18	147	who
5	6	19	148	you
5	6	20	149	could
5	6	21	150	mistake
5	6	22	151	for
5	6	23	152	a
5	6	24	153	piece
5	6	25	154	of
5	6	26	155	gravel.
5	7	0	156	He
5	7	1	157	seemed
5	7	2	158	an
5	7	3	159	ideal
5	7	4	160	pet
5	7	5	161	for
5	7	6	162	her,
5	7	7	163	some
5	7	8	164	of
5	7	9	165	the
5	7	10	166	girls
5	7	11	167	in
5	7	12	168	her
5	7	13	169	class
5	7	14	170	teased,
5	7	15	171	because
5	7	16	172	Abby
5	7	17	173	was
5	7	18	174	also
5	7	19	175	very
5	7	20	176	small.
5	8	0	177	That
5	8	1	178	evening,
5	8	2	179	Abby
5	8	3	180	turned
5	8	4	181	on
5	8	5	182	the
5	8	6	183	light
5	8	7	184	and
5	8	8	185	found
5	8	9	186	Mr.
5	8	10	187	Sticky
5	8	11	188	clinging
5	8	12	189	to
5	8	13	190	the
5	8	14	191	pond
5	8	15	192	weed
5	8	16	193	and
5	8	17	194	bobbing
5	8	18	195	about
5	8	19	196	in
5	8	20	197	the
5	8	21	198	air
5	8	22	199	bubbles.
5	9	0	200	'That
5	9	1	201	looks
5	9	2	202	fun!'
5	9	3	203	Abby
5	9	4	204	exclaimed.
5	10	0	205	She
5	10	1	206	tried
5	10	2	207	to
5	10	3	208	imagine
5	10	4	209	what
5	10	5	210	it
5	10	6	211	must
5	10	7	212	be
5	10	8	213	like
5	10	9	214	to
5	10	10	215	have
5	10	11	216	to
5	10	12	217	hang
5	10	13	218	on
5	10	14	219	to
5	10	15	220	things
5	10	16	221	all
5	10	17	222	day
5	10	18	223	and
5	10	19	224	decided
5	10	20	225	the
5	10	21	226	answer
5	10	22	227	was
5	10	23	228	that
5	10	24	229	it
5	10	25	230	was
5	10	26	231	probably
5	10	27	232	very
5	10	28	233	tiring.
5	11	0	234	Abby
5	11	1	235	told
5	11	2	236	her
5	11	3	237	mom
5	11	4	238	that
5	11	5	239	she
5	11	6	240	thought
5	11	7	241	Sticky
5	11	8	242	had
5	11	9	243	grown
5	11	10	244	a
5	11	11	245	bit
5	11	12	246	the
5	11	13	247	next
5	11	14	248	day
5	11	15	249	at
5	11	16	250	breakfast.
5	12	0	251	'Just
5	12	1	252	as
5	12	2	253	well
5	12	3	254	if
5	12	4	255	he's
5	12	5	256	going
5	12	6	257	to
5	12	7	258	be
5	12	8	259	gobbled
5	12	9	260	up
5	12	10	261	like
5	12	11	262	that,'
5	12	12	263	her
5	12	13	264	mom
5	12	14	265	responded
5	12	15	266	who
5	12	16	267	was
5	12	17	268	busy
5	12	18	269	preparing
5	12	19	270	breakfast.
5	13	0	271	Abby
5	13	1	272	whined
5	13	2	273	that
5	13	3	274	she
5	13	4	275	didn't
5	13	5	276	want
5	13	6	277	him
5	13	7	278	to
5	13	8	279	get
5	13	9	280	too
5	13	10	281	big
5	13	11	282	or
5	13	12	283	he
5	13	13	284	wouldn't
5	13	14	285	be
5	13	15	286	cute
5	13	16	287	anymore.
5	14	0	288	'Small
5	14	1	289	things,
5	14	2	290	not
5	14	3	291	big
5	14	4	292	things,
5	14	5	293	are
5	14	6	294	cute,
5	14	7	295	right?'
5	14	8	296	she
5	14	9	297	asked,
5	14	10	298	half
5	14	11	299	to
5	14	12	300	herself.
5	15	0	301	The
5	15	1	302	next
5	15	2	303	day
5	15	3	304	in
5	15	4	305	art
5	15	5	306	class,
5	15	6	307	Abby
5	15	7	308	needed
5	15	8	309	two
5	15	9	310	pieces
5	15	10	311	of
5	15	11	312	paper
5	15	12	313	that
5	15	13	314	were
5	15	14	315	very
5	15	15	316	expensive,
5	15	16	317	to
5	15	17	318	draw
5	15	18	319	an
5	15	19	320	elephant,
5	15	20	321	but
5	15	21	322	the
5	15	22	323	teacher
5	15	23	324	didn't
5	15	24	325	mind
5	15	25	326	Abby
5	15	26	327	using
5	15	27	328	the
5	15	28	329	expensive
5	15	29	330	paper
5	15	30	331	because
5	15	31	332	she
5	15	32	333	was
5	15	33	334	pleased
5	15	34	335	with
5	15	35	336	the
5	15	36	337	drawing
5	15	37	338	and
5	15	38	339	wanted
5	15	39	340	it
5	15	40	341	on
5	15	41	342	the
5	15	42	343	wall.
5	16	0	344	The
5	16	1	345	teacher,
5	16	2	346	who
5	16	3	347	was
5	16	4	348	always
5	16	5	349	very
5	16	6	350	encouraging,
5	16	7	351	remarked
5	16	8	352	that
5	16	9	353	the
5	16	10	354	drawing
5	16	11	355	Abby
5	16	12	356	had
5	16	13	357	made
5	16	14	358	was
5	16	15	359	very
5	16	16	360	creative
5	16	17	361	and
5	16	18	362	beamed
5	16	19	363	at
5	16	20	364	Abby,
5	16	21	365	giving
5	16	22	366	her
5	16	23	367	the
5	16	24	368	seal
5	16	25	369	of
5	16	26	370	approval.
5	17	0	371	Back
5	17	1	372	at
5	17	2	373	home,
5	17	3	374	Mom,
5	17	4	375	convinced
5	17	5	376	by
5	17	6	377	Abby
5	17	7	378	to
5	17	8	379	clean
5	17	9	380	out
5	17	10	381	the
5	17	11	382	tank,
5	17	12	383	was
5	17	13	384	cleaning
5	17	14	385	with
5	17	15	386	a
5	17	16	387	special
5	17	17	388	vacuum,
5	17	18	389	or
5	17	19	390	'hoover'.
5	18	0	391	'Where's
5	18	1	392	Mr.
5	18	2	393	Sticky?'
5	18	3	394	Abby
5	18	4	395	asked
5	18	5	396	first
5	18	6	397	thing
5	18	7	398	when
5	18	8	399	she
5	18	9	400	came
5	18	10	401	home
5	18	11	402	from
5	18	12	403	school.
5	19	0	404	'On
5	19	1	405	the
5	19	2	406	side,'
5	19	3	407	Mom
5	19	4	408	replied.
5	20	0	409	And
5	20	1	410	then
5	20	2	411	she
5	20	3	412	added,
5	20	4	413	'Don't
5	20	5	414	worry.
5	21	0	415	I
5	21	1	416	went
5	21	2	417	extra
5	21	3	418	slowly
5	21	4	419	since
5	21	5	420	it's
5	21	6	421	better
5	21	7	422	to
5	21	8	423	be
5	21	9	424	safe
5	21	10	425	than
5	21	11	426	sorry.'
5	22	0	427	Abby
5	22	1	428	looked
5	22	2	429	on
5	22	3	430	all
5	22	4	431	sides
5	22	5	432	of
5	22	6	433	the
5	22	7	434	tank,
5	22	8	435	but
5	22	9	436	there
5	22	10	437	was
5	22	11	438	no
5	22	12	439	sign
5	22	13	440	of
5	22	14	441	the
5	22	15	442	water
5	22	16	443	snail
5	22	17	444	that
5	22	18	445	she
5	22	19	446	had
5	22	20	447	discovered
5	22	21	448	a
5	22	22	449	couple
5	22	23	450	of
5	22	24	451	days
5	22	25	452	ago.
5	23	0	453	She
5	23	1	454	was
5	23	2	455	very
5	23	3	456	sad.
5	24	0	457	Her
5	24	1	458	mom
5	24	2	459	said
5	24	3	460	to
5	24	4	461	wait
5	24	5	462	a
5	24	6	463	few
5	24	7	464	hours
5	24	8	465	until
5	24	9	466	the
5	24	10	467	water
5	24	11	468	clears
5	24	12	469	to
5	24	13	470	take
5	24	14	471	another
5	24	15	472	careful
5	24	16	473	look.
5	25	0	474	That
5	25	1	475	evening,
5	25	2	476	Abby
5	25	3	477	went
5	25	4	478	up
5	25	5	479	to
5	25	6	480	her
5	25	7	481	bedroom
5	25	8	482	to
5	25	9	483	check
5	25	10	484	the
5	25	11	485	tank
5	25	12	486	again.
5	26	0	487	The
5	26	1	488	water
5	26	2	489	had
5	26	3	490	settled
5	26	4	491	and
5	26	5	492	looked
5	26	6	493	clear,
5	26	7	494	but
5	26	8	495	Abby
5	26	9	496	could
5	26	10	497	not
5	26	11	498	see
5	26	12	499	Mr.
5	26	13	500	Sticky.
5	27	0	501	Abby
5	27	1	502	kneeled
5	27	2	503	down
5	27	3	504	to
5	27	4	505	have
5	27	5	506	another
5	27	6	507	look
5	27	7	508	in
5	27	8	509	the
5	27	9	510	tank
5	27	10	511	that
5	27	11	512	her
5	27	12	513	mom
5	27	13	514	had
5	27	14	515	cleared
5	27	15	516	so
5	27	16	517	thoroughly,
5	27	17	518	but
5	27	18	519	Mr.
5	27	19	520	Sticky
5	27	20	521	was
5	27	21	522	still
5	27	22	523	nowhere
5	27	23	524	to
5	27	24	525	be
5	27	25	526	found.
5	28	0	527	Abby
5	28	1	528	was
5	28	2	529	a
5	28	3	530	bundle
5	28	4	531	of
5	28	5	532	nerves
5	28	6	533	as
5	28	7	534	she
5	28	8	535	descended
5	28	9	536	the
5	28	10	537	stairs.
5	29	0	538	In
5	29	1	539	the
5	29	2	540	study,
5	29	3	541	surrounded
5	29	4	542	by
5	29	5	543	books
5	29	6	544	and
5	29	7	545	papers,
5	29	8	546	her
5	29	9	547	mom
5	29	10	548	was
5	29	11	549	working
5	29	12	550	and
5	29	13	551	she
5	29	14	552	looked
5	29	15	553	impatient
5	29	16	554	when
5	29	17	555	she
5	29	18	556	saw
5	29	19	557	Abby
5	29	20	558	in
5	29	21	559	the
5	29	22	560	doorway
5	29	23	561	and
5	29	24	562	even
5	29	25	563	more
5	29	26	564	worried
5	29	27	565	when
5	29	28	566	she
5	29	29	567	heard
5	29	30	568	the
5	29	31	569	bad
5	29	32	570	news.
5	30	0	571	'He'll
5	30	1	572	turn
5	30	2	573	up,'
5	30	3	574	Mom
5	30	4	575	said,
5	30	5	576	and
5	30	6	577	that
5	30	7	578	was
5	30	8	579	that.
5	31	0	580	Then,
5	31	1	581	to
5	31	2	582	add
5	31	3	583	fuel
5	31	4	584	to
5	31	5	585	the
5	31	6	586	flames,
5	31	7	587	she
5	31	8	588	raised
5	31	9	589	her
5	31	10	590	tone
5	31	11	591	of
5	31	12	592	voice
5	31	13	593	and
5	31	14	594	said
5	31	15	595	dismissively,
5	31	16	596	'For
5	31	17	597	the
5	31	18	598	time
5	31	19	599	being,
5	31	20	600	go
5	31	21	601	to
5	31	22	602	bed,
5	31	23	603	Abby.
5	31	24	604	I've
5	31	25	605	got
5	31	26	606	masses
5	31	27	607	of
5	31	28	608	work
5	31	29	609	to
5	31	30	610	catch
5	31	31	611	up
5	31	32	612	on.'
5	32	0	613	Abby
5	32	1	614	had
5	32	2	615	a
5	32	3	616	quick
5	32	4	617	temper
5	32	5	618	and
5	32	6	619	she
5	32	7	620	was
5	32	8	621	angry
5	32	9	622	as
5	32	10	623	hell.
5	33	0	624	'You've
5	33	1	625	hoovered
5	33	2	626	him
5	33	3	627	up,
5	33	4	628	haven't
5	33	5	629	you?'
5	33	6	630	she
5	33	7	631	said
5	33	8	632	accusingly.
5	34	0	633	Abby's
5	34	1	634	mom
5	34	2	635	denied
5	34	3	636	Abby's
5	34	4	637	version
5	34	5	638	of
5	34	6	639	the
5	34	7	640	story
5	34	8	641	was
5	34	9	642	true
5	34	10	643	and
5	34	11	644	said
5	34	12	645	that
5	34	13	646	she
5	34	14	647	was
5	34	15	648	careful,
5	34	16	649	but
5	34	17	650	because
5	34	18	651	Mr.
5	34	19	652	Sticky
5	34	20	653	was
5	34	21	654	so
5	34	22	655	small
5	34	23	656	he
5	34	24	657	was
5	34	25	658	hard
5	34	26	659	to
5	34	27	660	see.
5	35	0	661	'What's
5	35	1	662	wrong
5	35	2	663	with
5	35	3	664	being
5	35	4	665	small?'
5	36	0	666	'Nothing
5	36	1	667	at
5	36	2	668	all,
5	36	3	669	but
5	36	4	670	it
5	36	5	671	makes
5	36	6	672	things
5	36	7	673	hard
5	36	8	674	to
5	36	9	675	find.'
5	37	0	676	'Or
5	37	1	677	notice,'
5	37	2	678	Abby
5	37	3	679	said,
5	37	4	680	suddenly
5	37	5	681	feeling
5	37	6	682	like
5	37	7	683	the
5	37	8	684	small,
5	37	9	685	overlooked
5	37	10	686	Mr.
5	37	11	687	Sticky
5	37	12	688	herself
5	37	13	689	and
5	37	14	690	storming
5	37	15	691	from
5	37	16	692	the
5	37	17	693	room.
5	38	0	694	The
5	38	1	695	door
5	38	2	696	to
5	38	3	697	the
5	38	4	698	bedroom
5	38	5	699	opened
5	38	6	700	a
5	38	7	701	few
5	38	8	702	minutes
5	38	9	703	later
5	38	10	704	and
5	38	11	705	Mom's
5	38	12	706	face
5	38	13	707	appeared.
5	39	0	708	She
5	39	1	709	was
5	39	2	710	there
5	39	3	711	to
5	39	4	712	try
5	39	5	713	to
5	39	6	714	make
5	39	7	715	up
5	39	8	716	for
5	39	9	717	having
5	39	10	718	been
5	39	11	719	insensitive
5	39	12	720	earlier.
5	40	0	721	She
5	40	1	722	had
5	40	2	723	put
5	40	3	724	her
5	40	4	725	work
5	40	5	726	on
5	40	6	727	the
5	40	7	728	back
5	40	8	729	burner
5	40	9	730	and
5	40	10	731	occupied
5	40	11	732	herself
5	40	12	733	with
5	40	13	734	Sticky.
5	41	0	735	Abby,
5	41	1	736	who
5	41	2	737	was
5	41	3	738	breathing
5	41	4	739	fire
5	41	5	740	all
5	41	6	741	on
5	41	7	742	account
5	41	8	743	of
5	41	9	744	the
5	41	10	745	little
5	41	11	746	snail,
5	41	12	747	tried
5	41	13	748	to
5	41	14	749	ignore
5	41	15	750	her,
5	41	16	751	but
5	41	17	752	it
5	41	18	753	was
5	41	19	754	hard
5	41	20	755	when
5	41	21	756	Mom
5	41	22	757	walked
5	41	23	758	over
5	41	24	759	to
5	41	25	760	the
5	41	26	761	bed
5	41	27	762	and
5	41	28	763	sat
5	41	29	764	next
5	41	30	765	to
5	41	31	766	her.
5	42	0	767	Mom,
5	42	1	768	who
5	42	2	769	Abby
5	42	3	770	still
5	42	4	771	strained
5	42	5	772	to
5	42	6	773	remain
5	42	7	774	upset
5	42	8	775	with,
5	42	9	776	had
5	42	10	777	gone
5	42	11	778	out
5	42	12	779	to
5	42	13	780	find
5	42	14	781	her
5	42	15	782	glasses
5	42	16	783	in
5	42	17	784	order
5	42	18	785	to
5	42	19	786	search
5	42	20	787	for
5	42	21	788	Sticky
5	42	22	789	more
5	42	23	790	effectively.
5	43	0	791	'This
5	43	1	792	is
5	43	2	793	my
5	43	3	794	new
5	43	4	795	and
5	43	5	796	extra
5	43	6	797	powerful
5	43	7	798	pair
5	43	8	799	I
5	43	9	800	have
5	43	10	801	for
5	43	11	802	important
5	43	12	803	occasions
5	43	13	804	like
5	43	14	805	snail
5	43	15	806	hunting,'
5	43	16	807	she
5	43	17	808	said.
5	44	0	809	She
5	44	1	810	smiled
5	44	2	811	at
5	44	3	812	Abby,
5	44	4	813	trying
5	44	5	814	to
5	44	6	815	butter
5	44	7	816	her
5	44	8	817	up,
5	44	9	818	but
5	44	10	819	Abby
5	44	11	820	didn't
5	44	12	821	smile
5	44	13	822	back.
5	45	0	823	Abby
5	45	1	824	believed
5	45	2	825	her
5	45	3	826	mom's
5	45	4	827	idea
5	45	5	828	would
5	45	6	829	not
5	45	7	830	succeed,
5	45	8	831	but
5	45	9	832	then
5	45	10	833	she
5	45	11	834	had
5	45	12	835	an
5	45	13	836	idea
5	45	14	837	of
5	45	15	838	her
5	45	16	839	own.
5	46	0	840	'I've
5	46	1	841	got
5	46	2	842	a
5	46	3	843	magnifying
5	46	4	844	glass,'
5	46	5	845	Abby
5	46	6	846	suddenly
5	46	7	847	remembered
5	46	8	848	and
5	46	9	849	rushed
5	46	10	850	off
5	46	11	851	to
5	46	12	852	find
5	46	13	853	it.
5	47	0	854	On
5	47	1	855	the
5	47	2	856	floor
5	47	3	857	beside
5	47	4	858	each
5	47	5	859	other
5	47	6	860	they
5	47	7	861	sat,
5	47	8	862	shuffling
5	47	9	863	around
5	47	10	864	the
5	47	11	865	tank,
5	47	12	866	looking
5	47	13	867	all
5	47	14	868	over
5	47	15	869	the
5	47	16	870	place
5	47	17	871	and
5	47	18	872	peering
5	47	19	873	into
5	47	20	874	the
5	47	21	875	corners
5	47	22	876	among
5	47	23	877	the
5	47	24	878	big
5	47	25	879	pebbles
5	47	26	880	and
5	47	27	881	the
5	47	28	882	pond
5	47	29	883	weed.
5	48	0	884	Abby
5	48	1	885	tried
5	48	2	886	to
5	48	3	887	imagine,
5	48	4	888	if
5	48	5	889	she
5	48	6	890	were
5	48	7	891	Sticky,
5	48	8	892	a
5	48	9	893	little
5	48	10	894	water
5	48	11	895	snail,
5	48	12	896	where
5	48	13	897	would
5	48	14	898	she
5	48	15	899	hide
5	48	16	900	out?
5	49	0	901	At
5	49	1	902	one
5	49	2	903	point
5	49	3	904	she
5	49	4	905	thought
5	49	5	906	she
5	49	6	907	saw
5	49	7	908	him,
5	49	8	909	but
5	49	9	910	it
5	49	10	911	wasn't
5	49	11	912	the
5	49	12	913	water
5	49	13	914	snail.
5	50	0	915	It
5	50	1	916	was
5	50	2	917	a
5	50	3	918	large
5	50	4	919	speck
5	50	5	920	of
5	50	6	921	dust
5	50	7	922	that
5	50	8	923	was
5	50	9	924	deceptively
5	50	10	925	bobbing
5	50	11	926	around
5	50	12	927	in
5	50	13	928	the
5	50	14	929	water
5	50	15	930	like
5	50	16	931	a
5	50	17	932	live
5	50	18	933	animal.
5	51	0	934	They
5	51	1	935	were
5	51	2	936	ready
5	51	3	937	to
5	51	4	938	call
5	51	5	939	it
5	51	6	940	quits,
5	51	7	941	when
5	51	8	942	suddenly
5	51	9	943	Mom
5	51	10	944	cried,
5	51	11	945	'Ah
5	51	12	946	ha!'
5	52	0	947	Tucked
5	52	1	948	in
5	52	2	949	a
5	52	3	950	curve
5	52	4	951	of
5	52	5	952	the
5	52	6	953	archway,
5	52	7	954	perfectly
5	52	8	955	hidden
5	52	9	956	against
5	52	10	957	a
5	52	11	958	pitch
5	52	12	959	dark
5	52	13	960	stone,
5	52	14	961	sat
5	52	15	962	Mr.
5	52	16	963	Sticky,
5	52	17	964	safe
5	52	18	965	and
5	52	19	966	sound.
5	53	0	967	'You,
5	53	1	968	I
5	53	2	969	can
5	53	3	970	always
5	53	4	971	count
5	53	5	972	on,'
5	53	6	973	Abby
5	53	7	974	said
5	53	8	975	to
5	53	9	976	her
5	53	10	977	mom,
5	53	11	978	with
5	53	12	979	relief.
5	54	0	980	Then
5	54	1	981	she
5	54	2	982	noticed
5	54	3	983	another
5	54	4	984	water
5	54	5	985	snail
5	54	6	986	was
5	54	7	987	right
5	54	8	988	next
5	54	9	989	to
5	54	10	990	Sticky
5	54	11	991	and
5	54	12	992	asked
5	54	13	993	where
5	54	14	994	this
5	54	15	995	new
5	54	16	996	addition
5	54	17	997	to
5	54	18	998	the
5	54	19	999	family
5	54	20	1000	could
5	54	21	1001	have
5	54	22	1002	come
5	54	23	1003	from.
5	55	0	1004	'I'm
5	55	1	1005	beginning
5	55	2	1006	to
5	55	3	1007	suspect
5	55	4	1008	the
5	55	5	1009	pond
5	55	6	1010	weed
5	55	7	1011	is
5	55	8	1012	guilty,
5	55	9	1013	don't
5	55	10	1014	you
5	55	11	1015	think?'
5	55	12	1016	replied
5	55	13	1017	Mom.
5	56	0	1018	They
5	56	1	1019	both
5	56	2	1020	laughed
5	56	3	1021	and
5	56	4	1022	climbed
5	56	5	1023	into
5	56	6	1024	Abby's
5	56	7	1025	bed
5	56	8	1026	together
5	56	9	1027	and,
5	56	10	1028	though
5	56	11	1029	it
5	56	12	1030	was
5	56	13	1031	cozy,
5	56	14	1032	it
5	56	15	1033	was
5	56	16	1034	a
5	56	17	1035	bit
5	56	18	1036	of
5	56	19	1037	a
5	56	20	1038	squeeze.
5	57	0	1039	'Budge
5	57	1	1040	up,'
5	57	2	1041	Mom
5	57	3	1042	said,
5	57	4	1043	giving
5	57	5	1044	Abby
5	57	6	1045	a
5	57	7	1046	push
5	57	8	1047	with
5	57	9	1048	her
5	57	10	1049	bottom.
5	58	0	1050	'I
5	58	1	1051	can't
5	58	2	1052	because
5	58	3	1053	I'm
5	58	4	1054	already
5	58	5	1055	on
5	58	6	1056	the
5	58	7	1057	edge.'
5	59	0	1058	'Good
5	59	1	1059	heavens,
5	59	2	1060	you've
5	59	3	1061	grown
5	59	4	1062	then.
5	60	0	1063	When
5	60	1	1064	did
5	60	2	1065	that
5	60	3	1066	happen?
5	61	0	1067	You
5	61	1	1068	could've
5	61	2	1069	put
5	61	3	1070	an
5	61	4	1071	elephant
5	61	5	1072	in
5	61	6	1073	here
5	61	7	1074	last
5	61	8	1075	time
5	61	9	1076	we
5	61	10	1077	did
5	61	11	1078	this.
5	62	0	1079	Before
5	62	1	1080	I
5	62	2	1081	know
5	62	3	1082	it,
5	62	4	1083	you'll
5	62	5	1084	be
5	62	6	1085	all
5	62	7	1086	grown
5	62	8	1087	up.'
5	63	0	1088	On
5	63	1	1089	her
5	63	2	1090	mom's
5	63	3	1091	chest
5	63	4	1092	Abby
5	63	5	1093	then
5	63	6	1094	put
5	63	7	1095	her
5	63	8	1096	head
5	63	9	1097	and
5	63	10	1098	smiled.
6	0	0	0	The
6	0	1	1	text
6	0	2	2	message
6	0	3	3	said
6	0	4	4	that
6	0	5	5	Lucy
6	0	6	6	Josephs
6	0	7	7	was
6	0	8	8	a
6	0	9	9	failure.
6	1	0	10	It
6	1	1	11	said
6	1	2	12	she
6	1	3	13	was
6	1	4	14	ugly,
6	1	5	15	had
6	1	6	16	no
6	1	7	17	style
6	1	8	18	and
6	1	9	19	the
6	1	10	20	world
6	1	11	21	hated
6	1	12	22	her.
6	2	0	23	At
6	2	1	24	least
6	2	2	25	that
6	2	3	26	was
6	2	4	27	what
6	2	5	28	it
6	2	6	29	said
6	2	7	30	to
6	2	8	31	Lucy.
6	3	0	32	It
6	3	1	33	said
6	3	2	34	that
6	3	3	35	and
6	3	4	36	a
6	3	5	37	whole
6	3	6	38	lot
6	3	7	39	more
6	3	8	40	that
6	3	9	41	she
6	3	10	42	was
6	3	11	43	struggling
6	3	12	44	to
6	3	13	45	understand.
6	4	0	46	The
6	4	1	47	actual
6	4	2	48	text
6	4	3	49	of
6	4	4	50	the
6	4	5	51	note
6	4	6	52	said
6	4	7	53	that
6	4	8	54	Lucy
6	4	9	55	better
6	4	10	56	not
6	4	11	57	show
6	4	12	58	up
6	4	13	59	at
6	4	14	60	the
6	4	15	61	party
6	4	16	62	tonight,
6	4	17	63	because
6	4	18	64	it
6	4	19	65	was
6	4	20	66	going
6	4	21	67	to
6	4	22	68	be
6	4	23	69	bad
6	4	24	70	enough
6	4	25	71	already!
6	5	0	72	Lucy,
6	5	1	73	who
6	5	2	74	had
6	5	3	75	started
6	5	4	76	receiving
6	5	5	77	these
6	5	6	78	messages
6	5	7	79	a
6	5	8	80	few
6	5	9	81	weeks
6	5	10	82	ago,
6	5	11	83	tapped
6	5	12	84	the
6	5	13	85	mobile
6	5	14	86	screen
6	5	15	87	to
6	5	16	88	make
6	5	17	89	the
6	5	18	90	message
6	5	19	91	disappear
6	5	20	92	from
6	5	21	93	view.
6	6	0	94	She
6	6	1	95	only
6	6	2	96	wished
6	6	3	97	it
6	6	4	98	was
6	6	5	99	as
6	6	6	100	easy
6	6	7	101	to
6	6	8	102	tap
6	6	9	103	her
6	6	10	104	heart
6	6	11	105	and
6	6	12	106	erase
6	6	13	107	the
6	6	14	108	trace
6	6	15	109	the
6	6	16	110	message
6	6	17	111	had
6	6	18	112	left
6	6	19	113	there.
6	7	0	114	'Was
6	7	1	115	that
6	7	2	116	another
6	7	3	117	one
6	7	4	118	of
6	7	5	119	those
6	7	6	120	messages?'
6	7	7	121	her
6	7	8	122	mom
6	7	9	123	asked,
6	7	10	124	who
6	7	11	125	was
6	7	12	126	driving
6	7	13	127	the
6	7	14	128	car.
6	8	0	129	Lucy
6	8	1	130	confirmed
6	8	2	131	her
6	8	3	132	mother's
6	8	4	133	suspicion
6	8	5	134	was
6	8	6	135	founded
6	8	7	136	as
6	8	8	137	she
6	8	9	138	answered
6	8	10	139	dejectedly,
6	8	11	140	'I'm
6	8	12	141	sorry
6	8	13	142	to
6	8	14	143	say
6	8	15	144	it
6	8	16	145	was.'
6	9	0	146	'Haven't
6	9	1	147	you
6	9	2	148	reported
6	9	3	149	it
6	9	4	150	yet?'
6	9	5	151	asked
6	9	6	152	Jill,
6	9	7	153	Lucy's
6	9	8	154	older
6	9	9	155	sister
6	9	10	156	who
6	9	11	157	was
6	9	12	158	sitting
6	9	13	159	in
6	9	14	160	the
6	9	15	161	passenger
6	9	16	162	seat.
6	10	0	163	'Yes,'
6	10	1	164	Lucy
6	10	2	165	replied,
6	10	3	166	lying
6	10	4	167	through
6	10	5	168	her
6	10	6	169	teeth.
6	11	0	170	That
6	11	1	171	Lucy
6	11	2	172	should
6	11	3	173	not
6	11	4	174	let
6	11	5	175	the
6	11	6	176	messages
6	11	7	177	get
6	11	8	178	to
6	11	9	179	her
6	11	10	180	and
6	11	11	181	that
6	11	12	182	the
6	11	13	183	sender
6	11	14	184	was
6	11	15	185	only
6	11	16	186	jealous
6	11	17	187	were
6	11	18	188	Lucy's
6	11	19	189	mom's
6	11	20	190	arguments,
6	11	21	191	in
6	11	22	192	an
6	11	23	193	effort
6	11	24	194	to
6	11	25	195	comfort
6	11	26	196	her
6	11	27	197	daughter.
6	12	0	198	Lucy's
6	12	1	199	mom
6	12	2	200	suddenly
6	12	3	201	felt
6	12	4	202	guilty,
6	12	5	203	for
6	12	6	204	she
6	12	7	205	had
6	12	8	206	been
6	12	9	207	the
6	12	10	208	one
6	12	11	209	to
6	12	12	210	buy
6	12	13	211	the
6	12	14	212	phone
6	12	15	213	for
6	12	16	214	Lucy
