text_id	word_id	ngram_surprisal_context_0	ngram_surprisal_context_1	ngram_surprisal_context_2	ngram_surprisal_context_3	ngram_surprisal_context_4	context_limited_surprisal_context_1	context_limited_surprisal_context_2	context_limited_surprisal_context_4	ref_token	time	nItem	centered_time	word_len	word	surprisal	surprisal_buggy	freq	prev_word	prev2_word	prev3_word	prev_surprisal	prev2_surprisal	prev3_surprisal	prev_surprisal_buggy	prev2_surprisal_buggy	prev3_surprisal_buggy	prev_freq	prev2_freq	prev3_freq	prev_word_len	prev2_word_len	prev3_word_len	prev_ngram_surprisal_context_0	prev2_ngram_surprisal_context_0	prev3_ngram_surprisal_context_0	prev_ngram_surprisal_context_1	prev2_ngram_surprisal_context_1	prev3_ngram_surprisal_context_1	prev_ngram_surprisal_context_2	prev2_ngram_surprisal_context_2	prev3_ngram_surprisal_context_2	prev_ngram_surprisal_context_3	prev2_ngram_surprisal_context_3	prev3_ngram_surprisal_context_3	prev_ngram_surprisal_context_4	prev2_ngram_surprisal_context_4	prev3_ngram_surprisal_context_4	prev_context_limited_surprisal_context_1	prev2_context_limited_surprisal_context_1	prev3_context_limited_surprisal_context_1	prev_context_limited_surprisal_context_2	prev2_context_limited_surprisal_context_2	prev3_context_limited_surprisal_context_2	prev_context_limited_surprisal_context_4	prev2_context_limited_surprisal_context_4	prev3_context_limited_surprisal_context_4
1	32	7.2519393590459025	4.767025940623093	4.5206104553236965	4.197201947661808	0.4054651081081645	5.16970682144165	3.881270885467529	3.670680046081543	would	314.4235294117647	86.0	-17.591906980175235	5.0	would	1.7507211361080408	1.7614772	7.081531047821045	you	where	valley	1.7647398179396987	3.226210781373084	0.3413806557655334	1.7679967	3.3234653	0.22976497	8.02623176574707	7.105757713317871	8.714256286621094	3.0	5.0	6.0	6.180043335474942	7.728649704048799	12.01790894363164	3.227089693321979	4.751836207428159	9.774076557060583	3.913375473888869	5.317729711860533	8.595679237371417	4.204692619390966	4.8546025023266335	8.055682239187334	3.41224721784874	2.762117422372486	8.179974794133443	4.139687061309815	5.950230598449707	11.76727294921875	4.2226152420043945	4.2953081130981445	9.676752090454102	4.080317497253418	3.3355488777160645	9.256604194641112
1	33	8.321206409865422	5.7052151818480805	4.497199345241638	3.766211346357596	1.0986122886681096	5.966479778289795	4.599637031555176	2.401244163513184	find	305.32941176470587	85.0	-27.45384642478683	4.0	find	1.243745184969157	1.2383687	9.137584686279297	would	you	where	1.7507211361080408	1.7647398179396987	3.226210781373084	1.7614772	1.7679967	3.3234653	7.081531047821045	8.02623176574707	7.105757713317871	5.0	3.0	5.0	7.2519393590459025	6.180043335474942	7.728649704048799	4.767025940623093	3.227089693321979	4.751836207428159	4.5206104553236965	3.913375473888869	5.317729711860533	4.197201947661808	4.204692619390966	4.8546025023266335	0.4054651081081645	3.41224721784874	2.762117422372486	5.16970682144165	4.139687061309815	5.950230598449707	3.881270885467529	4.2226152420043945	4.2953081130981445	3.670680046081543	4.080317497253418	3.3355488777160645
1	34	3.7264275194161622	2.3585838225056115	2.482893880955734	2.6409076166713223	1.7290772693957752	2.4388673305511475	2.583060503005981	2.495495557785034	the	315.1829268292683	84.0	-19.05557864330968	3.0	the	1.3643122117500752	1.3696879	2.7637033462524414	find	would	you	1.243745184969157	1.7507211361080408	1.7647398179396987	1.2383687	1.7614772	1.7679967	9.137584686279297	7.081531047821045	8.02623176574707	4.0	5.0	3.0	8.321206409865422	7.2519393590459025	6.180043335474942	5.7052151818480805	4.767025940623093	3.227089693321979	4.497199345241638	4.5206104553236965	3.913375473888869	3.766211346357596	4.197201947661808	4.204692619390966	1.0986122886681096	0.4054651081081645	3.41224721784874	5.966479778289795	5.16970682144165	4.139687061309815	4.599637031555176	3.881270885467529	4.2226152420043945	2.401244163513184	3.670680046081543	4.080317497253418
1	35	9.426505181897326	6.388576269865553	7.405013010484573	6.721174113471966	6.5074642621477015	7.235651969909668	7.70133638381958	7.781221866607666	city	310.5348837209302	87.0	-22.61083018452236	4.0	city	5.883136637508869	5.8395677	6.969664573669434	the	find	would	1.3643122117500752	1.243745184969157	1.7507211361080408	1.3696879	1.2383687	1.7614772	2.7637033462524414	9.137584686279297	7.081531047821045	3.0	4.0	5.0	3.7264275194161622	8.321206409865422	7.2519393590459025	2.3585838225056115	5.7052151818480805	4.767025940623093	2.482893880955734	4.497199345241638	4.5206104553236965	2.6409076166713223	3.766211346357596	4.197201947661808	1.7290772693957752	1.0986122886681096	0.4054651081081645	2.4388673305511475	5.966479778289795	5.16970682144165	2.583060503005981	4.599637031555176	3.881270885467529	2.495495557785034	2.401244163513184	3.670680046081543
1	36	4.292016832781936	2.164666938648629	2.1143445278553834	2.405193892266293	2.719100037288795	2.86104154586792	1.5507217645645142	2.4777395725250244	of	316.125	87.0	-6.057185385522165	2.0	of	0.1475462645757943	0.19058384	3.45307731628418	city	the	find	5.883136637508869	1.3643122117500752	1.243745184969157	5.8395677	1.3696879	1.2383687	6.969664573669434	2.7637033462524414	9.137584686279297	4.0	3.0	4.0	9.426505181897326	3.7264275194161622	8.321206409865422	6.388576269865553	2.3585838225056115	5.7052151818480805	7.405013010484573	2.482893880955734	4.497199345241638	6.721174113471966	2.6409076166713223	3.766211346357596	6.5074642621477015	1.7290772693957752	1.0986122886681096	7.235651969909668	2.4388673305511475	5.966479778289795	7.70133638381958	2.583060503005981	4.599637031555176	7.781221866607666	2.495495557785034	2.401244163513184
1	37	15.119253404335716	13.511370432475625	9.52022829027705	9.425453887886508	5.488937726156687	13.415122985839844	9.159589767456056	9.76554012298584	Bradford,	396.5679012345679	85.0	67.27066834173378	9.0	Bradford,	7.42331773112528	7.4234667	11.229596138000488	of	city	the	0.1475462645757943	5.883136637508869	1.3643122117500752	0.19058384	5.8395677	1.3696879	3.45307731628418	6.969664573669434	2.7637033462524414	2.0	4.0	3.0	4.292016832781936	9.426505181897326	3.7264275194161622	2.164666938648629	6.388576269865553	2.3585838225056115	2.1143445278553834	7.405013010484573	2.482893880955734	2.405193892266293	6.721174113471966	2.6409076166713223	2.719100037288795	6.5074642621477015	1.7290772693957752	2.86104154586792	7.235651969909668	2.4388673305511475	1.5507217645645142	7.70133638381958	2.583060503005981	2.4777395725250244	7.781221866607666	2.495495557785034
1	38	7.728649704048799	4.82539691265196	4.0980101521153065	2.6162426518490878	2.9378382951350885	5.128657341003418	3.565829277038574	2.9021124839782715	where	377.3095238095238	84.0	44.437793571085855	5.0	where	1.9387113098055124	1.9231389	7.105757713317871	Bradford,	of	city	7.42331773112528	0.1475462645757943	5.883136637508869	7.4234667	0.19058384	5.8395677	11.229596138000488	3.45307731628418	6.969664573669434	9.0	2.0	4.0	15.119253404335716	4.292016832781936	9.426505181897326	13.511370432475625	2.164666938648629	6.388576269865553	9.52022829027705	2.1143445278553834	7.405013010484573	9.425453887886508	2.405193892266293	6.721174113471966	5.488937726156687	2.719100037288795	6.5074642621477015	13.415122985839844	2.86104154586792	7.235651969909668	9.159589767456056	1.5507217645645142	7.70133638381958	9.76554012298584	2.4777395725250244	7.781221866607666
1	39	9.17643821638623	8.194634613296552	6.03428454429091	4.07753744390572	2.251291798606495	7.972911834716797	8.863030433654785	8.834663391113281	once	346.54651162790697	87.0	14.070533567277892	4.0	once	6.247536624781787	6.2519417	8.527612686157227	where	Bradford,	of	1.9387113098055124	7.42331773112528	0.1475462645757943	1.9231389	7.4234667	0.19058384	7.105757713317871	11.229596138000488	3.45307731628418	5.0	9.0	2.0	7.728649704048799	15.119253404335716	4.292016832781936	4.82539691265196	13.511370432475625	2.164666938648629	4.0980101521153065	9.52022829027705	2.1143445278553834	2.6162426518490878	9.425453887886508	2.405193892266293	2.9378382951350885	5.488937726156687	2.719100037288795	5.128657341003418	13.415122985839844	2.86104154586792	3.565829277038574	9.159589767456056	1.5507217645645142	2.9021124839782715	9.76554012298584	2.4777395725250244
1	40	4.673564032665624	3.0038962614020246	2.747442698666479	-0.0	-0.0	3.460151672363281	2.350703239440918	2.0683884620666504	a	368.9647058823529	87.0	36.71831056163632	1.0	a	2.051936397911049	2.063455	3.986282348632813	once	where	Bradford,	6.247536624781787	1.9387113098055124	7.42331773112528	6.2519417	1.9231389	7.4234667	8.527612686157227	7.105757713317871	11.229596138000488	4.0	5.0	9.0	9.17643821638623	7.728649704048799	15.119253404335716	8.194634613296552	4.82539691265196	13.511370432475625	6.03428454429091	4.0980101521153065	9.52022829027705	4.07753744390572	2.6162426518490878	9.425453887886508	2.251291798606495	2.9378382951350885	5.488937726156687	7.972911834716797	5.128657341003418	13.415122985839844	8.863030433654785	3.565829277038574	9.159589767456056	8.834663391113281	2.9021124839782715	9.76554012298584
1	41	10.838716690768903	7.628554683036802	9.075647161845858	6.055444876771389	-0.0	9.096298217773438	6.8238396644592285	7.109253883361816	thousand	404.0	86.0	74.93575587461983	8.0	thousand	5.006150279194117	4.998966	10.353893280029297	a	once	where	2.051936397911049	6.247536624781787	1.9387113098055124	2.063455	6.2519417	1.9231389	3.986282348632813	8.527612686157227	7.105757713317871	1.0	4.0	5.0	4.673564032665624	9.17643821638623	7.728649704048799	3.0038962614020246	8.194634613296552	4.82539691265196	2.747442698666479	6.03428454429091	4.0980101521153065	-0.0	4.07753744390572	2.6162426518490878	-0.0	2.251291798606495	2.9378382951350885	3.460151672363281	7.972911834716797	5.128657341003418	2.350703239440918	8.863030433654785	3.565829277038574	2.0683884620666504	8.834663391113281	2.9021124839782715
1	42	12.492496587246588	11.755827907163908	10.73237716640972	4.722953221644475	1.252762968495368	11.191831588745115	11.52621841430664	11.723809242248535	spinning	378.3376623376623	84.0	52.17336063253725	8.0	spinning	12.394000930711629	12.390229	11.82263469696045	thousand	a	once	5.006150279194117	2.051936397911049	6.247536624781787	4.998966	2.063455	6.2519417	10.353893280029297	3.986282348632813	8.527612686157227	8.0	1.0	4.0	10.838716690768903	4.673564032665624	9.17643821638623	7.628554683036802	3.0038962614020246	8.194634613296552	9.075647161845858	2.747442698666479	6.03428454429091	6.055444876771389	-0.0	4.07753744390572	-0.0	-0.0	2.251291798606495	9.096298217773438	3.460151672363281	7.972911834716797	6.8238396644592285	2.350703239440918	8.863030433654785	7.109253883361816	2.0683884620666504	8.834663391113281
1	43	18.99932414519602	8.534138556948706	3.3843902633457743	2.9444389791664403	-0.0	16.95651626586914	16.049503326416016	15.699832916259766	jennies	484.5384615384616	85.0	156.8081653818879	7.0	jennies	13.158939983695744	13.126219	16.63422393798828	spinning	thousand	a	12.394000930711629	5.006150279194117	2.051936397911049	12.390229	4.998966	2.063455	11.82263469696045	10.353893280029297	3.986282348632813	8.0	8.0	1.0	12.492496587246588	10.838716690768903	4.673564032665624	11.755827907163908	7.628554683036802	3.0038962614020246	10.73237716640972	9.075647161845858	2.747442698666479	4.722953221644475	6.055444876771389	-0.0	1.252762968495368	-0.0	-0.0	11.191831588745115	9.096298217773438	3.460151672363281	11.52621841430664	6.8238396644592285	2.350703239440918	11.723809242248535	7.109253883361816	2.0683884620666504
1	44	5.3544595425442445	4.494704066294565	4.036008985209137	-0.0	-0.0	3.799082040786743	2.868685722351074	3.14417052268982	that	472.5375	86.0	143.9649553459338	4.0	that	6.219510455382988	6.2606974	5.288764953613281	jennies	spinning	thousand	13.158939983695744	12.394000930711629	5.006150279194117	13.126219	12.390229	4.998966	16.63422393798828	11.82263469696045	10.353893280029297	7.0	8.0	8.0	18.99932414519602	12.492496587246588	10.838716690768903	8.534138556948706	11.755827907163908	7.628554683036802	3.3843902633457743	10.73237716640972	9.075647161845858	2.9444389791664403	4.722953221644475	6.055444876771389	-0.0	1.252762968495368	-0.0	16.95651626586914	11.191831588745115	9.096298217773438	16.049503326416016	11.52621841430664	6.8238396644592285	15.699832916259766	11.723809242248535	7.109253883361816
1	45	14.941033607610963	13.48323019638385	2.4849066497880004	0.916290731874155	-0.0	14.8633451461792	12.79011058807373	11.723614692687988	hummed	399.6707317073171	86.0	74.79736988157337	6.0	hummed	9.910600613802671	9.897866	18.43009757995605	that	jennies	spinning	6.219510455382988	13.158939983695744	12.394000930711629	6.2606974	13.126219	12.390229	5.288764953613281	16.63422393798828	11.82263469696045	4.0	7.0	8.0	5.3544595425442445	18.99932414519602	12.492496587246588	4.494704066294565	8.534138556948706	11.755827907163908	4.036008985209137	3.3843902633457743	10.73237716640972	-0.0	2.9444389791664403	4.722953221644475	-0.0	-0.0	1.252762968495368	3.799082040786743	16.95651626586914	11.191831588745115	2.868685722351074	16.049503326416016	11.52621841430664	3.14417052268982	15.699832916259766	11.723809242248535
1	46	4.446289153725225	2.525921629304271	2.0413786945262924	-0.0	-0.0	1.966640830039978	1.5879898071289062	1.1780184507369995	and	385.96385542168673	86.0	56.07222402559886	3.0	and	2.4454027009778656	2.4609847	3.637526512145996	hummed	that	jennies	9.910600613802671	6.219510455382988	13.158939983695744	9.897866	6.2606974	13.126219	18.43009757995605	5.288764953613281	16.63422393798828	6.0	4.0	7.0	14.941033607610963	5.3544595425442445	18.99932414519602	13.48323019638385	4.494704066294565	8.534138556948706	2.4849066497880004	4.036008985209137	3.3843902633457743	0.916290731874155	-0.0	2.9444389791664403	-0.0	-0.0	-0.0	14.8633451461792	3.799082040786743	16.95651626586914	12.79011058807373	2.868685722351074	16.049503326416016	11.723614692687988	3.14417052268982	15.699832916259766
1	47	15.260502937814069	12.807463212594593	5.678766280307134	4.406719247264253	-0.0	15.499597549438477	10.485011100769045	8.232891082763672	clattered	387.3536585365854	85.0	60.65878640161952	9.0	clattered	8.653400473296642	8.60233	18.763452529907227	and	hummed	that	2.4454027009778656	9.910600613802671	6.219510455382988	2.4609847	9.897866	6.2606974	3.637526512145996	18.43009757995605	5.288764953613281	3.0	6.0	4.0	4.446289153725225	14.941033607610963	5.3544595425442445	2.525921629304271	13.48323019638385	4.494704066294565	2.0413786945262924	2.4849066497880004	4.036008985209137	-0.0	0.916290731874155	-0.0	-0.0	-0.0	-0.0	1.966640830039978	14.8633451461792	3.799082040786743	1.5879898071289062	12.79011058807373	2.868685722351074	1.1780184507369995	11.723614692687988	3.14417052268982
1	48	12.742066704722545	10.71843192346452	8.72518249495877	2.833213344056216	0.6931471805599453	14.082690238952637	14.087339401245115	14.219139099121094	spun	399.679012345679	85.0	70.33620378798484	4.0	spun	10.68769558519125	10.672434	12.944464683532717	clattered	and	hummed	8.653400473296642	2.4454027009778656	9.910600613802671	8.60233	2.4609847	9.897866	18.763452529907227	3.637526512145996	18.43009757995605	9.0	3.0	6.0	15.260502937814069	4.446289153725225	14.941033607610963	12.807463212594593	2.525921629304271	13.48323019638385	5.678766280307134	2.0413786945262924	2.4849066497880004	4.406719247264253	-0.0	0.916290731874155	-0.0	-0.0	-0.0	15.499597549438477	1.966640830039978	14.8633451461792	10.485011100769045	1.5879898071289062	12.79011058807373	8.232891082763672	1.1780184507369995	11.723614692687988
1	49	12.60928181073197	6.770723432318425	-0.0	-0.0	-0.0	11.732112884521484	8.168983459472656	9.254858016967772	wool	411.1785714285714	86.0	80.98640771571488	4.0	wool	9.481192976236343	9.058289	11.331916809082031	spun	clattered	and	10.68769558519125	8.653400473296642	2.4454027009778656	10.672434	8.60233	2.4609847	12.944464683532717	18.763452529907227	3.637526512145996	4.0	9.0	3.0	12.742066704722545	15.260502937814069	4.446289153725225	10.71843192346452	12.807463212594593	2.525921629304271	8.72518249495877	5.678766280307134	2.0413786945262924	2.833213344056216	4.406719247264253	-0.0	0.6931471805599453	-0.0	-0.0	14.082690238952637	15.499597549438477	1.966640830039978	14.087339401245115	10.485011100769045	1.5879898071289062	14.219139099121094	8.232891082763672	1.1780184507369995
2	0	6.952077521860634	6.952077521860634	6.952077521860634	6.952077521860634	6.952077521860634	4.005307197570801	4.005307197570801	4.005307197570801	A	385.4222222222222	92.0	51.03523688494991	1.0	A	4.00731298327446	3.9423516	3.986282348632813																																							
2	1	9.247613517697935	8.068578777762564	8.068578777762564	8.068578777762564	8.068578777762564	8.414990425109863	8.414990425109863	8.414990425109863	clear	351.0111111111111	90.0	16.375903229497624	5.0	clear	8.23799978941679	8.246008	9.783597946166992	A			4.00731298327446			3.9423516			3.986282348632813			1.0			6.952077521860634			6.952077521860634			6.952077521860634			6.952077521860634			6.952077521860634			4.005307197570801			4.005307197570801			4.005307197570801		
2	2	4.446289153725225	3.128356319831843	3.187211475589983	3.187211475589983	3.187211475589983	3.43652606010437	2.670844793319702	2.670844793319702	and	366.876404494382	91.0	31.74421214340368	3.0	and	2.7642083549289964	2.8512695	3.637526512145996	clear	A		8.23799978941679	4.00731298327446		8.246008	3.9423516		9.783597946166992	3.986282348632813		5.0	1.0		9.247613517697935	6.952077521860634		8.068578777762564	6.952077521860634		8.068578777762564	6.952077521860634		8.068578777762564	6.952077521860634		8.068578777762564	6.952077521860634		8.414990425109863	4.005307197570801		8.414990425109863	4.005307197570801		8.414990425109863	4.005307197570801	
2	3	14.123732610155953	12.038330125056724	9.613980977184534	10.530271709058688	10.530271709058688	13.01206111907959	11.02407169342041	10.62916374206543	joyous	367.0111111111111	91.0	29.53133366086386	6.0	joyous	11.340517648495734	11.334189	18.2082462310791	and	clear	A	2.7642083549289964	8.23799978941679	4.00731298327446	2.8512695	8.246008	3.9423516	3.637526512145996	9.783597946166992	3.986282348632813	3.0	5.0	1.0	4.446289153725225	9.247613517697935	6.952077521860634	3.128356319831843	8.068578777762564	6.952077521860634	3.187211475589983	8.068578777762564	6.952077521860634	3.187211475589983	8.068578777762564	6.952077521860634	3.187211475589983	8.068578777762564	6.952077521860634	3.43652606010437	8.414990425109863	4.005307197570801	2.670844793319702	8.414990425109863	4.005307197570801	2.670844793319702	8.414990425109863	4.005307197570801
2	4	8.437948357556369	4.370271967832972	5.028407463842054	5.944698195716209	6.860988927590364	5.017341613769531	5.627861976623535	5.420473575592041	day	356.2608695652174	92.0	18.64891509444552	3.0	day	3.881244361400604	3.777987	7.57800817489624	joyous	and	clear	11.340517648495734	2.7642083549289964	8.23799978941679	11.334189	2.8512695	8.246008	18.2082462310791	3.637526512145996	9.783597946166992	6.0	3.0	5.0	14.123732610155953	4.446289153725225	9.247613517697935	12.038330125056724	3.128356319831843	8.068578777762564	9.613980977184534	3.187211475589983	8.068578777762564	10.530271709058688	3.187211475589983	8.068578777762564	10.530271709058688	3.187211475589983	8.068578777762564	13.01206111907959	3.43652606010437	8.414990425109863	11.02407169342041	2.670844793319702	8.414990425109863	10.62916374206543	2.670844793319702	8.414990425109863
