text_id	word_id	word	paper_log_gmean_freq
1	883	first	-6.653035544233183
1	884	huntsman	-13.761969791036245
1	885	replied.	-10.860600278930539
1	886	And,	-3.6612603960379495
1	887	so	-5.710776878569161
1	888	saying,	-8.359762183467408
1	889	he	-5.318499665910535
1	890	drew	-10.451668962845888
1	891	out	-6.032244875829602
1	892	the	-2.924340415271659
1	893	boar's	-15.400255857808004
1	894	tongue	-10.658510136814161
1	895	he	-5.318499665910535
1	896	had	-6.1469027220681784
1	897	put	-7.690608372626575
1	898	in	-3.984588321933348
1	899	his	-5.732151085456658
1	900	hunting	-10.542146547812004
1	901	pouch	-12.789468962131
1	902	and	-3.6612603960379495
1	903	related	-8.9784353149934
1	904	how	-6.353812696142741
1	905	he	-5.318499665910535
1	906	had	-6.1469027220681784
1	907	ambushed	-13.273186267138913
1	908	the	-2.924340415271659
1	909	creature	-11.134489029249984
1	910	in	-3.984588321933348
1	911	the	-2.924340415271659
1	912	wood	-9.714521453023504
1	913	and	-3.6612603960379495
1	914	cut	-8.65588071119013
1	915	out	-6.032244875829602
1	916	its	-6.58559931867028
1	917	tongue	-10.658510136814161
1	918	as	-5.134482303534073
1	919	proof	-9.89949553126659
1	920	of	-3.68488344878859
1	921	his	-5.732151085456658
1	922	victory.	-9.830237090796535
1	923	Listening	-9.991226466844134
1	924	to	-3.6156252749091347
1	925	the	-2.924340415271659
1	926	tale,	-10.839980991727803
1	927	the	-2.924340415271659
1	928	Lord	-8.9784353149934
1	929	of	-3.68488344878859
1	930	the	-2.924340415271659
1	931	Manor	-11.934519955008277
1	932	tried	-8.838087398074132
1	933	to	-3.6156252749091347
1	934	discern	-13.227723893062155
1	935	which	-6.21455809967215
1	936	huntsman	-13.761969791036245
1	937	was	-5.019156496639937
1	938	telling	-9.393062008791476
1	939	him	-6.653035544233183
1	940	the	-2.924340415271659
1	941	truth	-9.09611922788616
1	942	and	-3.6612603960379495
1	943	what	-6.032244875829602
1	944	the	-2.924340415271659
1	945	two	-6.676564196088626
1	946	huntsmen	-15.182002291787985
1	947	were	-6.123808074095753
1	948	thinking	-8.65588071119013
1	949	as	-5.134482303534073
1	950	they	-5.757151606314406
1	951	waited	-10.908609498116899
1	952	for	-4.585357754818401
1	953	him	-6.653035544233183
1	954	to	-3.6156252749091347
1	955	make	-6.725350392326878
1	956	a	-3.7766140016192504
1	957	decision.	-9.002513524773866
1	958	Almost	-8.313844267430207
1	959	instantly,	-10.97643209445566
1	960	the	-2.924340415271659
1	961	Lord	-8.9784353149934
1	962	saw	-8.425982311362853
1	963	that	-4.585357754818401
1	964	the	-2.924340415271659
1	965	second	-7.758492380116853
1	966	huntsman	-13.761969791036245
1	967	had	-6.1469027220681784
1	968	fed	-10.334270468628581
1	969	him	-6.653035544233183
1	970	a	-3.7766140016192504
1	971	pack	-9.991226466844134
1	972	of	-3.68488344878859
1	973	lies	-9.830237090796535
1	974	and	-3.6612603960379495
1	975	it	-4.720569814217844
1	976	was	-5.019156496639937
1	977	the	-2.924340415271659
1	978	first	-6.653035544233183
1	979	huntsman	-13.761969791036245
1	980	who	-6.123808074095753
1	981	was	-5.019156496639937
1	982	the	-2.924340415271659
1	983	true	-8.289659291800735
1	984	savior	-12.251070011460909
1	985	of	-3.68488344878859
1	986	Bradford.	-12.071541752572568
1	987	The	-2.924340415271659
1	988	Lord	-8.9784353149934
1	989	believed	-9.78481602281863
1	990	the	-2.924340415271659
1	991	second	-7.758492380116853
1	992	huntsman	-13.761969791036245
1	993	had	-6.1469027220681784
1	994	tried	-8.838087398074132
1	995	to	-3.6156252749091347
1	996	steal	-10.565136066036702
1	997	the	-2.924340415271659
1	998	first	-6.653035544233183
1	999	huntsman's	-15.826172584249285
1	1000	prize	-10.151948911834628
1	1001	and	-3.6612603960379495
1	1002	so	-5.710776878569161
1	1003	proclaimed	-12.025419145836915
1	1004	the	-2.924340415271659
1	1005	first	-6.653035544233183
1	1006	huntsman	-13.761969791036245
1	1007	the	-2.924340415271659
1	1008	true	-8.289659291800735
1	1009	victor.	-11.094215130112044
1	1010	The	-2.924340415271659
1	1011	Lord	-8.9784353149934
1	1012	wondered	-11.049191448738089
1	1013	for	-4.585357754818401
1	1014	a	-3.7766140016192504
1	1015	moment	-8.65588071119013
1	1016	why	-7.068980927481359
1	1017	he	-5.318499665910535
1	1018	always	-7.460966619244566
1	1019	encountered	-11.364505459851955
1	1020	so	-5.710776878569161
1	1021	much	-6.9076552839818035
1	1022	chicanery	-15.11013773055834
1	1023	in	-3.984588321933348
1	1024	his	-5.732151085456658
1	1025	everyday	-10.42773619663426
1	1026	interactions.	-11.134489029249984
1	1027	The	-2.924340415271659
1	1028	huntsman	-13.761969791036245
1	1029	who	-6.123808074095753
1	1030	had	-6.1469027220681784
1	1031	earned	-10.24316492010629
1	1032	his	-5.732151085456658
1	1033	prize	-10.151948911834628
1	1034	fair	-9.232585980923503
1	1035	and	-3.6612603960379495
1	1036	square	-9.577065651768416
1	1037	received	-8.838087398074132
1	1038	as	-5.134482303534073
1	1039	his	-5.732151085456658
1	1040	reward	-10.747457622830657
1	1041	a	-3.7766140016192504
1	1042	piece	-9.11412151423564
1	1043	of	-3.68488344878859
1	1044	land	-8.702920541345025
1	1045	just	-5.918176911338162
1	1046	outside	-8.633165367668658
1	1047	the	-2.924340415271659
1	1048	town,	-8.65588071119013
1	1049	known	-8.313844267430207
1	1050	thereafter	-11.571614461318909
1	1051	as	-5.134482303534073
1	1052	Hunt	-10.381523353479128
1	1053	Yard.	-10.196517231314504
1	1054	His	-5.732151085456658
1	1055	fame	-10.724468104605958
1	1056	was	-5.019156496639937
1	1057	indeed	-9.691607193500628
1	1058	assured,	-11.347411026492654
1	1059	but	-5.456118032812082
1	1060	it	-4.720569814217844
1	1061	was	-5.019156496639937
1	1062	not	-5.318499665910535
1	1063	nearly	-9.2093408716431
1	1064	as	-5.134482303534073
1	1065	lasting	-11.250561200502737
1	1066	as	-5.134482303534073
1	1067	that	-4.585357754818401
1	1068	of	-3.68488344878859
1	1069	the	-2.924340415271659
1	1070	fearsome	-13.61665969921911
1	1071	Bradford	-12.071541752572568
1	1072	Boar.	-13.073573213234896
2	0	A	-3.7766140016192504
2	1	clear	-8.633165367668658
2	2	and	-3.6612603960379495
2	3	joyous	-13.009034692097325
2	4	day	-7.0230539033456
2	5	it	-4.720569814217844
2	6	was	-5.019156496639937
2	7	and	-3.6612603960379495
2	8	out	-6.032244875829602
2	9	on	-4.812182055375063
2	10	the	-2.924340415271659
2	11	wide	-9.301359770363351
2	12	open	-8.104752469571647
2	13	sea,	-9.069709242236437
2	14	thousands	-9.737973114058555
2	15	upon	-8.931951346435994
2	16	thousands	-9.737973114058555
2	17	of	-3.68488344878859
2	18	sparkling	-12.49910232430855
2	19	water	-8.013090113411073
2	20	drops,	-10.747457622830657
2	21	excited	-9.806360841805406
2	22	by	-5.388220192477353
2	23	getting	-7.896347922611698
2	24	to	-3.6156252749091347
2	25	play	-7.806451702455341
2	26	in	-3.984588321933348
2	27	the	-2.924340415271659
2	28	ocean,	-9.89949553126659
2	29	danced	-12.228318254477493
2	30	all	-5.710776878569161
2	31	around.	-7.4369146094366325
2	32	One	-5.825916210899859
2	33	of	-3.68488344878859
2	34	these	-6.812354194218884
2	35	was	-5.019156496639937
2	36	a	-3.7766140016192504
2	37	merry	-11.88980311622648
2	38	little	-7.483830787956245
2	39	fellow	-9.761987990262428
2	40	named	-9.32462951837831
2	41	Aqua,	-12.789468962131
2	42	who	-6.123808074095753
2	43	danced	-12.228318254477493
2	44	on	-4.812182055375063
2	45	the	-2.924340415271659
2	46	silver	-9.645749356457419
2	47	backs	-11.27390856449973
2	48	of	-3.68488344878859
2	49	the	-2.924340415271659
2	50	fishes	-12.811208948767407
2	51	as	-5.134482303534073
2	52	they	-5.757151606314406
2	53	plunged	-12.856160336629673
2	54	up	-6.011626438931935
2	55	and	-3.6612603960379495
2	56	down	-7.183377036941551
2	57	in	-3.984588321933348
2	58	the	-2.924340415271659
2	59	waves,	-10.658510136814161
2	60	and,	-3.6612603960379495
2	61	no	-6.101234771254509
2	62	matter	-8.334455054737067
2	63	how	-6.353812696142741
2	64	high	-7.483830787956245
2	65	he	-5.318499665910535
2	66	sprung,	-12.833432085552117
2	67	he	-5.318499665910535
2	68	always	-7.460966619244566
2	69	came	-8.059451938742702
2	70	down	-7.183377036941551
2	71	again	-7.598704875998595
2	72	into	-6.653035544233183
2	73	his	-5.732151085456658
2	74	mother's	-10.658510136814161
2	75	lap.	-11.094215130112044
2	76	His	-5.732151085456658
2	77	mother,	-8.65588071119013
2	78	you	-4.651203653340133
2	79	know,	-6.676564196088626
2	80	was	-5.019156496639937
2	81	the	-2.924340415271659
2	82	ocean,	-9.89949553126659
2	83	and	-3.6612603960379495
2	84	very	-6.9076552839818035
2	85	beautiful	-8.702920541345025
2	86	she	-6.308863834347912
2	87	looked	-8.954923260111677
2	88	that	-4.585357754818401
2	89	summer	-8.679124058562458
2	90	day	-7.0230539033456
2	91	in	-3.984588321933348
2	92	her	-6.21455809967215
2	93	dark	-9.11412151423564
2	94	blue	-8.909495312998121
2	95	dress	-9.761987990262428
2	96	and	-3.6612603960379495
2	97	white	-8.034458447816773
2	98	ruffles.	-14.343143300046647
2	99	By	-5.388220192477353
2	100	and	-3.6612603960379495
2	101	by,	-5.388220192477353
2	102	the	-2.924340415271659
2	103	happy	-8.403418177157393
2	104	water	-8.013090113411073
2	105	drop	-9.232585980923503
2	106	tired	-9.875872385503154
2	107	of	-3.68488344878859
2	108	his	-5.732151085456658
2	109	play,	-7.806451702455341
2	110	and	-3.6612603960379495
2	111	looking	-7.896347922611698
2	112	up	-6.011626438931935
2	113	to	-3.6156252749091347
2	114	the	-2.924340415271659
2	115	clear	-8.633165367668658
2	116	sky	-9.85279443822061
2	117	above	-8.752282813748847
2	118	him,	-6.653035544233183
2	119	thought	-7.851674177973766
2	120	he	-5.318499665910535
2	121	would	-6.287125029261369
2	122	like	-5.963810470326166
2	123	to	-3.6156252749091347
2	124	have	-5.272630126812061
2	125	a	-3.7766140016192504
2	126	sail	-11.483366662728685
2	127	on	-4.812182055375063
2	128	one	-5.825916210899859
2	129	of	-3.68488344878859
2	130	the	-2.924340415271659
2	131	white,	-8.034458447816773
2	132	marshmallow-like	-13.403400907137442
2	133	clouds,	-11.134489029249984
2	134	instead	-8.65588071119013
2	135	of	-3.68488344878859
2	136	spending	-9.875872385503154
2	137	his	-5.732151085456658
2	138	whole	-8.152202915873792
2	139	life	-7.161229180104181
2	140	in	-3.984588321933348
2	141	the	-2.924340415271659
2	142	ocean.	-9.89949553126659
2	143	Of	-3.68488344878859
2	144	the	-2.924340415271659
2	145	sky,	-9.85279443822061
2	146	little	-7.483830787956245
2	147	Aqua	-12.789468962131
2	148	had	-6.1469027220681784
2	149	always	-7.460966619244566
2	150	been	-6.287125029261369
2	151	afraid,	-9.89949553126659
2	152	but	-5.456118032812082
2	153	he	-5.318499665910535
2	154	decided	-9.002513524773866
2	155	to	-3.6156252749091347
2	156	finally	-8.817622836690521
2	157	face	-8.173248939956324
2	158	his	-5.732151085456658
2	159	demons	-11.50297513411706
2	160	and	-3.6612603960379495
2	161	suggested	-9.944309547056383
2	162	a	-3.7766140016192504
2	163	solution	-9.577065651768416
2	164	involving	-10.40436284544895
2	165	the	-2.924340415271659
2	166	sun	-9.278619212729478
2	167	carrying	-10.106828476554158
2	168	him	-6.653035544233183
2	169	up	-6.011626438931935
2	170	to	-3.6156252749091347
2	171	the	-2.924340415271659
2	172	sky	-9.85279443822061
2	173	would	-6.287125029261369
2	174	be	-5.088040233740751
2	175	ideal.	-10.497694785241169
2	176	The	-2.924340415271659
2	177	sun	-9.278619212729478
2	178	understood	-10.175296275831618
2	179	Aqua's	-15.88936772135021
2	180	request	-9.761987990262428
2	181	came	-8.059451938742702
2	182	from	-5.456118032812082
2	183	his	-5.732151085456658
2	184	heart,	-8.496900488148475
2	185	so	-5.710776878569161
2	186	he	-5.318499665910535
2	187	acquiesced	-14.82886300268156
2	188	and	-3.6612603960379495
2	189	also	-6.469435834003026
2	190	took	-8.034458447816773
2	191	ever	-7.690608372626575
2	192	so	-5.710776878569161
2	193	many	-7.114656454750483
2	194	other	-6.536122759410425
2	195	drops,	-10.747457622830657
2	196	so	-5.710776878569161
2	197	that	-4.585357754818401
2	198	Aqua	-12.789468962131
2	199	might	-7.690608372626575
2	200	not	-5.318499665910535
2	201	be	-5.088040233740751
2	202	lonesome	-13.530331615730612
2	203	on	-4.812182055375063
2	204	the	-2.924340415271659
2	205	way.	-6.887854617275801
2	206	It	-4.720569814217844
2	207	was	-5.019156496639937
2	208	only	-6.63004778767756
2	209	the	-2.924340415271659
2	210	sun	-9.278619212729478
2	211	that	-4.585357754818401
2	212	knew	-8.752282813748847
2	213	this,	-5.019156496639937
2	214	however,	-7.875076181969071
2	215	for	-4.585357754818401
2	216	all	-5.710776878569161
2	217	the	-2.924340415271659
2	218	other	-6.536122759410425
2	219	drops	-10.747457622830657
2	220	had	-6.1469027220681784
2	221	been	-6.287125029261369
2	222	changed	-9.052482287360602
2	223	into	-6.653035544233183
2	224	fine	-8.679124058562458
2	225	mist	-12.251070011460909
2	226	or	-5.6635718669948085
2	227	vapor	-12.49910232430855
2	228	and	-3.6612603960379495
2	229	Aqua	-12.789468962131
2	230	could	-6.767906383865738
2	231	not	-5.318499665910535
2	232	see	-6.676564196088626
2	233	them.	-6.469435834003026
2	234	Do	-6.101234771254509
2	235	you	-4.651203653340133
2	236	know	-6.676564196088626
2	237	what	-6.032244875829602
2	238	vapor	-12.49910232430855
2	239	is?	-4.448157890206405
2	240	If	-5.825916210899859
2	241	you	-4.651203653340133
2	242	breathe	-10.908609498116899
2	243	into	-6.653035544233183
2	244	the	-2.924340415271659
2	245	air,	-8.359762183467408
2	246	when	-6.057561615482908
2	247	it	-4.720569814217844
2	248	is	-4.448157890206405
2	249	cold	-9.160598280081368
2	250	enough,	-7.965897635096534
2	251	you	-4.651203653340133
2	252	will	-5.870982933667933
2	253	see	-6.676564196088626
2	254	it	-4.720569814217844
2	255	coming	-8.289659291800735
2	256	out	-6.032244875829602
2	257	of	-3.68488344878859
2	258	your	-5.686895859499778
2	259	mouth	-9.600424378046045
2	260	thick	-10.451668962845888
2	261	and	-3.6612603960379495
2	262	fast	-8.909495312998121
2	263	like	-5.963810470326166
2	264	steam.	-10.312960682041831
2	265	When	-6.057561615482908
2	266	the	-2.924340415271659
2	267	vapor	-12.49910232430855
2	268	is	-4.448157890206405
2	269	quite	-8.541998310335208
2	270	near	-8.541998310335208
2	271	the	-2.924340415271659
2	272	earth,	-9.069709242236437
2	273	we	-5.6635718669948085
2	274	call	-8.034458447816773
2	275	it	-4.720569814217844
2	276	'fog'.	-11.731081474773399
2	277	Into	-6.653035544233183
2	278	vapor	-12.49910232430855
2	279	the	-2.924340415271659
2	280	water	-8.013090113411073
2	281	drops	-10.747457622830657
2	282	that	-4.585357754818401
2	283	danced	-12.228318254477493
2	284	in	-3.984588321933348
2	285	the	-2.924340415271659
2	286	ocean	-9.89949553126659
2	287	had	-6.1469027220681784
2	288	been	-6.287125029261369
2	289	changed,	-9.052482287360602
2	290	because	-6.840003176931319
2	291	in	-3.984588321933348
2	292	their	-6.1469027220681784
2	293	own	-7.505410478082862
2	294	shape	-9.85279443822061
2	295	they	-5.757151606314406
2	296	were	-6.123808074095753
2	297	too	-7.0230539033456
2	298	heavy	-9.301359770363351
2	299	for	-4.585357754818401
2	300	the	-2.924340415271659
2	301	sunbeams	-15.263680322802252
2	302	that	-4.585357754818401
2	303	the	-2.924340415271659
2	304	sun	-9.278619212729478
2	305	let	-7.828807327958002
2	306	out	-6.032244875829602
2	307	to	-3.6156252749091347
2	308	carry.	-9.462655300590672
2	309	Higher	-8.79756868868558
2	310	and	-3.6612603960379495
2	311	higher	-8.79756868868558
2	312	they	-5.757151606314406
2	313	sailed,	-12.161099279887443
2	314	and	-3.6612603960379495
2	315	though	-8.059451938742702
2	316	it	-4.720569814217844
2	317	was	-5.019156496639937
2	318	grand,	-9.416135284955779
2	319	Aqua	-12.789468962131
2	320	and	-3.6612603960379495
2	321	his	-5.732151085456658
2	322	friends	-8.220427500231414
2	323	were	-6.123808074095753
2	324	like	-5.963810470326166
2	325	fish	-9.439753536303988
2	326	out	-6.032244875829602
2	327	of	-3.68488344878859
2	328	water,	-8.013090113411073
2	329	so	-5.710776878569161
2	330	they	-5.757151606314406
2	331	grew	-9.9216515231638
2	332	quite	-8.541998310335208
2	333	dizzy.	-12.789468962131
2	334	They	-5.757151606314406
2	335	enjoyed	-10.151948911834628
2	336	looking	-7.896347922611698
2	337	down	-7.183377036941551
2	338	on	-4.812182055375063
2	339	the	-2.924340415271659
2	340	world	-7.161229180104181
2	341	below,	-9.09611922788616
2	342	while	-7.230581053569499
2	343	the	-2.924340415271659
2	344	wind	-9.577065651768416
2	345	scattered	-11.571614461318909
2	346	them	-6.469435834003026
2	347	across	-8.633165367668658
2	348	the	-2.924340415271659
2	349	four	-7.9892155088326815
2	350	corners	-11.364505459851955
2	351	of	-3.68488344878859
2	352	the	-2.924340415271659
2	353	earth,	-9.069709242236437
2	354	but	-5.456118032812082
2	355	after	-6.653035544233183
2	356	a	-3.7766140016192504
2	357	while	-7.230581053569499
2	358	it	-4.720569814217844
2	359	grew	-9.9216515231638
2	360	nearly	-9.2093408716431
2	361	time	-6.239874625670079
2	362	for	-4.585357754818401
2	363	the	-2.924340415271659
2	364	sun	-9.278619212729478
2	365	to	-3.6156252749091347
2	366	go	-6.840003176931319
2	367	to	-3.6156252749091347
2	368	bed.	-9.052482287360602
2	369	He	-5.318499665910535
2	370	became	-8.866041699105505
2	371	very	-6.9076552839818035
2	372	red	-8.472697951529685
2	373	in	-3.984588321933348
2	374	the	-2.924340415271659
2	375	face,	-8.173248939956324
2	376	and	-3.6612603960379495
2	377	began	-9.052482287360602
2	378	to	-3.6156252749091347
2	379	sink	-11.024345450151557
2	380	lower	-8.954923260111677
2	381	and	-3.6612603960379495
2	382	lower,	-8.954923260111677
2	383	until	-7.806451702455341
2	384	suddenly	-9.9216515231638
2	385	he	-5.318499665910535
2	386	went	-8.059451938742702
2	387	clear	-8.633165367668658
2	388	out	-6.032244875829602
2	389	of	-3.68488344878859
2	390	sight!	-10.265893171183846
2	391	Poor	-9.002513524773866
2	392	little	-7.483830787956245
2	393	Aqua,	-12.789468962131
2	394	frightened	-12.09274396022317
2	395	by	-5.388220192477353
2	396	the	-2.924340415271659
2	397	impending	-12.565608821749938
2	398	cold	-9.160598280081368
2	399	and	-3.6612603960379495
2	400	darkness,	-10.814790742899245
2	401	wished	-11.50297513411706
2	402	he	-5.318499665910535
2	403	could	-6.767906383865738
2	404	sleep	-9.09611922788616
2	405	not	-5.318499665910535
2	406	in	-3.984588321933348
2	407	the	-2.924340415271659
2	408	sky,	-9.85279443822061
2	409	but	-5.456118032812082
2	410	somewhere	-9.806360841805406
